stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2408,南亞科,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
8299,群聯,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2344,華邦電,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2451,創見,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3260,威剛,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
4967,十銓,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
8271,宇瞻,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
8084,巨虹,記憶體,記憶體,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50913,記憶體概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「記憶體」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E8%A8%98%E6%86%B6%E9%AB%94+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2345,智邦,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3081,聯亞,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2455,全新,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3234,光環,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
4979,華星光,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
6451,訊芯-KY,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3450,聯鈞,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3363,上詮,光通訊,光通訊,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50911,光通訊概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「光通訊」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%85%89%E9%80%9A%E8%A8%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3211,順達,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
4931,新盛力,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
6781,AES-KY,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2308,台達電,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2301,光寶科,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
5309,系統電,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3003,健和興,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2392,正崴,BBU,BBU,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50918,BBU概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「BBU」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+BBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
1471,首利,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2301,光寶科,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2308,台達電,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2385,群光,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2413,環科,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2420,新巨,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2431,聯昌,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2457,飛宏,電源供應器,電源供應器,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%9B%BB%E6%BA%90%E4%BE%9B%E6%87%89%E5%99%A8%2FBBU+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2313,華通,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2316,楠梓電,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2355,敬鵬,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2367,燿華,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2368,金像電,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2429,銘旺科,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3037,欣興,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3044,健鼎,PCB,PCB,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+PCB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
2383,台光電,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
5340,建榮,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
5381,光譜,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
5475,德宏,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
5481,新華,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
6213,聯茂,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
6274,台燿,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
8039,台虹,銅箔基板,銅箔基板,2024,2026,2024,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50866,銅箔基板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「銅箔基板」成分股表格,2026-04-29,search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
3583,辛耘,半導體設備,半導體設備,2024,,2024,local_concept_groups,project_taxonomy,C:\Users\user\Desktop\fin ai\族群統計網頁\concept_groups.py,本機 concept_groups.py：半導體設備,,,,local_exact_or_alias,medium,本專案既有族群字典「半導體設備」,2026-04-29,不是外部網頁即時爬取；用於補 CMoney 未收錄或名稱不一致的概念；search_failed: 403 Client Error: Forbidden for url: https://html.duckduckgo.com/html/?q=2024+%E5%8F%B0%E8%82%A1+%E5%8D%8A%E5%B0%8E%E9%AB%94%E8%A8%AD%E5%82%99+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh
